,pagerank
SEC23B,5.9780642381769584e-05
HEPH,5.9777139090965044e-05
TTC36,5.977043824212201e-05
PASK,5.9728848137560835e-05
CELF2,5.966013972685092e-05
CLN8,5.9652519239076456e-05
ARSA,5.963368926592002e-05
CWH43,5.961537177432724e-05
DENND2C,5.9611422637063946e-05
DENND2A,5.9611422637063946e-05
WDR27,5.960792203279844e-05
MMP15,5.959081790705056e-05
PIGQ,5.9584185180692826e-05
BICC1,5.957663607008029e-05
TSPAN5,5.957616281345213e-05
DPM2,5.954910770329945e-05
MBNL1,5.952380486634544e-05
PPP1R3D,5.948741897383074e-05
IGLON5,5.948474400639006e-05
CLEC5A,5.948418201903205e-05
LMOD2,5.946386177925237e-05
INHA,5.946303667134048e-05
PHOSPHO2,5.944465334394487e-05
SYT16,5.9426120979946e-05
TSPAN32,5.940858032799129e-05
ERO1L,5.937780962601802e-05
CLDN9,5.937189638471387e-05
SLC39A14,5.936754765490865e-05
QRFP,5.9351073196190125e-05
CHD7,5.933952484869523e-05
SLC13A2,5.93246339460792e-05
OPRK1,5.932453523562278e-05
ATHL1,5.931886204285052e-05
PYDC1,5.930611264164793e-05
MRPL41,5.9303073505871255e-05
PNPO,5.927433494776428e-05
PCGF5,5.9236411687480804e-05
DAB2IP,5.923282705068011e-05
ALDH16A1,5.92318435634275e-05
CEBPE,5.922732957759223e-05
ARSK,5.9225367974054706e-05
TAF9B,5.9188184424393966e-05
ADARB2,5.9180380993705645e-05
PPARGC1B,5.917576139289978e-05
IL17RB,5.9165694765348334e-05
CTSA,5.9148443294471514e-05
SCAND1,5.9147255114436474e-05
FGD1,5.912191640003846e-05
PRPS2,5.912182381388138e-05
HOXA2,5.9104908222620654e-05
MRAP,5.909471484367857e-05
CCDC85B,5.908865420741013e-05
MRVI1,5.906822986136807e-05
NNT,5.9059841434781035e-05
ACYP2,5.905198777449924e-05
SLC30A1,5.9042412906334986e-05
GALR1,5.902746828624617e-05
CGN,5.8996244603886275e-05
IL32,5.8992032703474986e-05
RAET1L,5.89892445865852e-05
IGSF1,5.8989193732560695e-05
FBXO10,5.89680819420224e-05
DSC3,5.896382811344736e-05
ARID5B,5.895890009581628e-05
GOLGA4,5.895847403685404e-05
CYTL1,5.8947711134056145e-05
GCNT7,5.894536793512806e-05
PDK4,5.894034285108065e-05
ZC3H3,5.893167421068563e-05
KCNIP3,5.8927418600129365e-05
CLDN1,5.889807460876525e-05
SMCR8,5.8892420383469224e-05
HS3ST1,5.888709002261045e-05
NXPH1,5.8884021439287324e-05
OMG,5.888120137120679e-05
IL1RAPL2,5.886841048281317e-05
DECR1,5.8859930682490696e-05
HTR1D,5.884402370581291e-05
KIR3DL2,5.884248986835066e-05
PDE4C,5.883453542857388e-05
GPM6A,5.881471505925721e-05
NCLN,5.8805400468195474e-05
CYGB,5.88015389341775e-05
CPEB3,5.8796842433703645e-05
GAS7,5.87860690789963e-05
FAM188B,5.875878122959598e-05
ITPKB,5.874393688503919e-05
PODXL,5.872470550213694e-05
CTHRC1,5.870375306514275e-05
LIMS3,5.868937158973235e-05
TRAF4,5.868727268265827e-05
RILPL2,5.86667873064237e-05
ATXN1L,5.865281641895286e-05
TRIM23,5.861812021153699e-05
MTRR,5.8607716850109095e-05
MAL,5.8599912424459656e-05
FYCO1,5.859470958680695e-05
PIH1D2,5.859416459379189e-05
IL20,5.857516867385252e-05
TRAK1,5.856459574431304e-05
PSTPIP1,5.8561753412673975e-05
IL1RL1,5.855885049130145e-05
ST6GALNAC2,5.855815866774279e-05
CHSY1,5.8555115850431764e-05
ZNF397,5.855261338607481e-05
PIGT,5.853791891971107e-05
HSPB6,5.851527451421023e-05
TCTN1,5.849839989450579e-05
TSHZ2,5.849772752075811e-05
ASB12,5.8426493616790406e-05
RLTPR,5.84264324911395e-05
SPHKAP,5.8419869457813835e-05
CCL13,5.8405428006146876e-05
HNMT,5.832218815410615e-05
SOAT1,5.83198871286463e-05
ADORA2A,5.8319710348798976e-05
TIMM44,5.8318335119496944e-05
KANK2,5.831199515243795e-05
PGPEP1L,5.831012381316112e-05
LIMS1,5.827218507685134e-05
LIMA1,5.8266594253207895e-05
VAX1,5.8265597113411245e-05
FAM180A,5.824503775009383e-05
RBKS,5.824469821899258e-05
LUZP2,5.824462838823265e-05
HLA-DMA,5.8215475981226416e-05
CNKSR2,5.819733956721286e-05
XIRP1,5.818665941414734e-05
MLLT6,5.8166014702591234e-05
NADSYN1,5.81595293341161e-05
DIRAS1,5.811814032789399e-05
PDK2,5.811544566200011e-05
ABCC6,5.8108444103826745e-05
P2RY1,5.810590901530339e-05
ANGPTL3,5.8104843622605683e-05
DNAJB5,5.80955432025939e-05
OAZ3,5.808820283457329e-05
S1PR2,5.8076904333401645e-05
RGP1,5.805434467571178e-05
RNASE7,5.803302784247026e-05
MCC,5.801505260623388e-05
SCUBE2,5.8013994733067355e-05
CAMK1,5.80085829921829e-05
PPP1R1A,5.8003452490275806e-05
LRP12,5.7992563142907967e-05
USP6,5.798818438305528e-05
GYLTL1B,5.797202711745141e-05
VGLL3,5.797045264580824e-05
EGLN1,5.793632492184869e-05
SCUBE1,5.7895723983421527e-05
MSLN,5.789142322019277e-05
NPEPL1,5.7887382934621495e-05
ANKRD35,5.7884445245419625e-05
MT1M,5.7874148581195194e-05
RNF24,5.7868048025634524e-05
CORO1A,5.786236573392369e-05
ONECUT2,5.7857810830632425e-05
SLC45A1,5.7848077215838005e-05
LIN28B,5.7837464011181646e-05
GJA4,5.781803901645657e-05
HOXC11,5.779899081588605e-05
SH2D3C,5.7767027383661396e-05
UTS2R,5.7761943645286244e-05
DENND5B,5.7750208870775006e-05
SRPK3,5.7743301745249575e-05
AKAP10,5.77416543570331e-05
MTHFD2L,5.773835940664489e-05
OTOA,5.7730612290777024e-05
IFI30,5.7705728933762516e-05
TSPO,5.768438095630621e-05
PTPN3,5.767889567349594e-05
CDHR2,5.7627025153131784e-05
ERAP1,5.75843260074746e-05
MRPS34,5.7581705397219406e-05
STOM,5.757554260372973e-05
ARHGEF4,5.7560070710680656e-05
CCDC14,5.7523992559125586e-05
ABCC2,5.7523433011841584e-05
GPR158,5.751954554107598e-05
SYNJ2BP,5.750359199437304e-05
ZNF516,5.750350140014194e-05
TLCD1,5.750225754323817e-05
FBXL19,5.749497939940706e-05
ARL16,5.749381368340179e-05
SAMD8,5.748487822390188e-05
RBP5,5.747696733546892e-05
HSD17B13,5.747541474810446e-05
PAK1IP1,5.74375415034053e-05
IL13RA1,5.742574875010404e-05
TCERG1L,5.7387906179290146e-05
PARP12,5.7384112403403274e-05
KPTN,5.7380560592039596e-05
C12orf66,5.7380560592039596e-05
MAN2A2,5.735901634439936e-05
LAPTM4B,5.733096414270633e-05
FAM3B,5.7320002524452015e-05
ERG,5.7319280275548875e-05
XKRX,5.731494454536137e-05
PABPC5,5.731005462165055e-05
ROMO1,5.7300047081850066e-05
RNF125,5.7288717612948134e-05
SNX16,5.728023670352166e-05
KCNG1,5.727853231443703e-05
SIGLEC15,5.7194590252568456e-05
TLR6,5.719105671828583e-05
MARCH10,5.7189121280767205e-05
MYLIP,5.7178652887500736e-05
GPR133,5.71699306513082e-05
FRMPD2,5.716897098872151e-05
GBP5,5.716851835013181e-05
PRIMA1,5.7154764738220796e-05
EPGN,5.7132141823133425e-05
NEURL1B,5.706975218546735e-05
TEX14,5.704784453285555e-05
AIFM3,5.703925123245866e-05
PTDSS2,5.700314337526474e-05
DSG2,5.6999445559287884e-05
MDS2,5.6983977355053917e-05
ANTXR2,5.698204959006952e-05
TMEM17,5.695660190539513e-05
GPR143,5.6955665272863714e-05
FNDC5,5.693746431667215e-05
TDRD5,5.692238380801235e-05
GSDMD,5.692066712356311e-05
ATG2B,5.690058484808505e-05
ATP6V0A4,5.687669050556418e-05
ARF5,5.686897085446429e-05
DNAH12,5.68378627016994e-05
ANGPTL2,5.6800980783671385e-05
LGALS8,5.679486981037079e-05
PTGER2,5.678537862420889e-05
SPINK1,5.6783782154761994e-05
TSPAN31,5.676994964175325e-05
PEBP4,5.673679906225585e-05
SH3PXD2A,5.6720586068340626e-05
CA3,5.664590026236452e-05
PHKG1,5.664556827179984e-05
INTS4,5.6640077490411176e-05
TBC1D9,5.660291273822064e-05
NUDT6,5.659845269682719e-05
ZFYVE9,5.6588716670890135e-05
CPEB4,5.658087560272114e-05
ASB14,5.6577220216274114e-05
GLYATL1,5.6576247968758654e-05
GPRASP2,5.657147556587791e-05
LRRC32,5.6566348817609596e-05
CCDC74B,5.654724650010757e-05
ARL2,5.653671753981219e-05
CDH4,5.653389948797211e-05
SYTL5,5.650377520004536e-05
SPAG9,5.649987846543879e-05
PTGR2,5.6499793597907145e-05
SYT6,5.649696865435694e-05
DGKB,5.649563034568044e-05
MARCH4,5.648115008192729e-05
EDEM1,5.644786568618738e-05
NXNL2,5.644571413272055e-05
LCN12,5.644394721666748e-05
RHBDL2,5.643910013452492e-05
CKAP4,5.6431969062369285e-05
MYO19,5.642012564255023e-05
CSMD3,5.64190848559268e-05
KCNH6,5.641187976877935e-05
CYS1,5.640614687582215e-05
CHI3L2,5.639659252858545e-05
GPR37L1,5.639659252858545e-05
GALM,5.637476047411808e-05
DPF3,5.6350080043859996e-05
MATN3,5.633345095204132e-05
SPAG1,5.631244892025617e-05
SRR,5.6310653190587727e-05
S100P,5.631065212800736e-05
PPBP,5.627250652701723e-05
TRIM34,5.6211918954012055e-05
EDEM3,5.6181785538817347e-05
FCAMR,5.61518930513152e-05
BEND7,5.613528086969887e-05
SASH3,5.6123323498555375e-05
UNC13C,5.611531318576038e-05
ZFYVE28,5.610784790489618e-05
SLC10A4,5.60986152719905e-05
PMFBP1,5.6095383638175986e-05
RBM38,5.607546155463546e-05
LOC93432,5.6070897516116776e-05
SIAH2,5.607048639669614e-05
CPZ,5.606616716698295e-05
FETUB,5.604878701329548e-05
SCNM1,5.603656736065374e-05
GDF3,5.602948756681412e-05
HHIP,5.6023663555864764e-05
CDR1,5.601276989915458e-05
CLDN3,5.59786591030828e-05
INA,5.595786257225877e-05
SNRK,5.5955916308226915e-05
RANBP17,5.595567944085567e-05
SECTM1,5.5951998311574724e-05
DSE,5.594877632092194e-05
FGFBP2,5.593010554157637e-05
CCL23,5.59278534351033e-05
NXT2,5.591598457764446e-05
OOEP,5.588921355765418e-05
GFPT2,5.587777100740764e-05
PUF60,5.587755423964593e-05
AMDHD1,5.585012664207386e-05
TNFRSF21,5.584048166336452e-05
OTUB2,5.583814929766037e-05
BOLA3,5.583536204585304e-05
ASAP2,5.583380561809633e-05
NNMT,5.5816769193545395e-05
CHD1,5.581439194374606e-05
HLA-DMB,5.58117909979284e-05
MACROD2,5.5797039693828825e-05
ZNF710,5.5791071291707314e-05
SH2D1A,5.577868792448521e-05
BARX1,5.5777089927454045e-05
SLC26A9,5.577691048886374e-05
ELF3,5.577369653698034e-05
TMEM54,5.577264721913206e-05
CNTN3,5.576956208055864e-05
UBE2E2,5.5731447255738066e-05
VPREB3,5.5718577248173006e-05
IDUA,5.570838049384323e-05
RAB32,5.5697974830616713e-05
CSTL1,5.569532971506899e-05
MFSD4,5.568230759293177e-05
CCRL2,5.567429153360938e-05
ABCA7,5.56029399132057e-05
FGL1,5.559966871817061e-05
ITPKC,5.5583993896916116e-05
HIRIP3,5.556276007866738e-05
MICALL1,5.554972016787106e-05
TRPM2,5.552180701338554e-05
RHOBTB2,5.551775549245594e-05
HOXA4,5.5500420561980675e-05
CPD,5.548796483170084e-05
HSD11B2,5.5471829519717555e-05
CABLES2,5.546379112444993e-05
NSMCE2,5.5452904079649425e-05
ANKLE1,5.5448689732107015e-05
KIRREL2,5.5441793975213836e-05
CLSTN2,5.542721124873089e-05
PAM,5.542185824270884e-05
CLPP,5.5415654458626646e-05
ENPP2,5.541465061392051e-05
RHOT2,5.5395929872776856e-05
CCDC113,5.537050138340337e-05
CXCL6,5.5367371263878703e-05
PALM2,5.534580184827101e-05
SEPT11,5.5330586519101137e-05
SEPT8,5.5330586519101137e-05
SIGLEC1,5.53275248982377e-05
LEFTY1,5.530077509240775e-05
DOC2B,5.529871412086197e-05
TSTA3,5.5297912871548775e-05
CD59,5.5284652207324546e-05
SLAMF6,5.527390035430996e-05
MIA2,5.526720021337581e-05
SIAE,5.524609046984746e-05
TTYH2,5.524161459208315e-05
EMX2,5.5217680812669e-05
TMEM9,5.5208117110738456e-05
SERPINB2,5.520282729911755e-05
CAPN6,5.520231565079018e-05
CAPN13,5.520231565079018e-05
CAPN11,5.520231565079018e-05
SLC39A5,5.517899979274229e-05
CLIC6,5.517774485065233e-05
KIFC2,5.516299029871564e-05
TIGD5,5.513346904467518e-05
FIG4,5.5124316311172875e-05
DGKH,5.5113639151293976e-05
MKL2,5.5113012272354817e-05
KDM1B,5.510318699739655e-05
KBTBD3,5.509532454816024e-05
GADD45G,5.508041509724831e-05
FAM19A4,5.506685352746265e-05
SPRED3,5.503546350385582e-05
KCTD19,5.502728827552487e-05
AZGP1,5.499679835568031e-05
AKR7A3,5.49841519849936e-05
ARMC3,5.495570761330286e-05
RPS6KA6,5.494906864064713e-05
MYBL1,5.4940050281756514e-05
PCBD1,5.492285904310721e-05
TSC22D1,5.4921168869180356e-05
HSD11B1L,5.489992344614986e-05
STAC2,5.488491558489188e-05
GALNT14,5.487887056647448e-05
KIF24,5.487576193648059e-05
DDR2,5.485090620881864e-05
ZBTB7C,5.48315928332793e-05
SSBP4,5.4783671377470186e-05
DMC1,5.478159051475698e-05
HOXA11,5.477193310946381e-05
P2RY8,5.476073913730317e-05
BEND3,5.4759723046254456e-05
FGF14,5.475902389817465e-05
PPM1L,5.4757243767471463e-05
SORCS2,5.471745123128158e-05
FAT3,5.469635483233571e-05
CXXC5,5.469485353999021e-05
RNF213,5.463812829814709e-05
JAKMIP1,5.4633877975466895e-05
GPR156,5.4633877975466895e-05
FCGBP,5.462412431598362e-05
ROM1,5.462197957982269e-05
WISP2,5.461645457973568e-05
INS-IGF2,5.4598102732233807e-05
SHISA4,5.459688845857404e-05
NR4A3,5.4590114879224776e-05
PRPH,5.4589747238886587e-05
LRP2BP,5.458892112491795e-05
LGALS9,5.457796648453089e-05
C12orf5,5.457796294152102e-05
C1orf86,5.4574487193970974e-05
ZFP36L2,5.457013394939723e-05
CALU,5.456893069024975e-05
RASAL1,5.455786445554653e-05
SPNS2,5.454514729072812e-05
TCF15,5.45401197602801e-05
TNFRSF25,5.450934921668876e-05
TMSB10,5.449000205390427e-05
IGSF9B,5.4487971906322995e-05
IRX4,5.4485132629763215e-05
SBK1,5.4463347159192964e-05
TMEM200B,5.446258937790437e-05
PPEF1,5.445825160933314e-05
IGDCC3,5.4409278943470116e-05
S1PR3,5.4402915165698504e-05
RFXANK,5.4390130341393975e-05
MYO1F,5.4383019583640595e-05
MRPL54,5.436223449896264e-05
MAGEC1,5.435982335744913e-05
TMEM97,5.435219644982146e-05
ZBTB20,5.434611718699407e-05
HIC1,5.43428415316461e-05
OLFML3,5.430459260544642e-05
SRPK1,5.429074134446612e-05
ACTR3B,5.428134030481702e-05
HRASLS5,5.427986969668503e-05
SMYD3,5.423805721198745e-05
GOLIM4,5.4237340161772484e-05
AURKAIP1,5.422871427407233e-05
HOXD9,5.421201259592909e-05
ARL4A,5.41963988652265e-05
HOXC10,5.4175687198881115e-05
LRRC45,5.416551775848782e-05
GYPE,5.416466065821409e-05
ZNF703,5.414034133940209e-05
SEL1L2,5.412311137476416e-05
MUM1L1,5.411353942985483e-05
GDAP1L1,5.4107500273963215e-05
KLRF1,5.4095908237859943e-05
CD1E,5.407565536957898e-05
CST9,5.406651339527423e-05
BZW2,5.406412241673885e-05
HDDC3,5.406283352328959e-05
GATSL2,5.40604801397778e-05
FCRL4,5.404769075096576e-05
N6AMT1,5.400391479905293e-05
RAPGEF6,5.397618358864012e-05
PDX1,5.397032411677886e-05
ISYNA1,5.396579539476854e-05
SLC25A22,5.3961229372903464e-05
CCDC62,5.395553923273099e-05
RBP3,5.3950005020376655e-05
ABHD1,5.394518040445025e-05
MARCKSL1,5.390954139931934e-05
BTLA,5.388151593571204e-05
MAN1A2,5.3862618532671384e-05
DRD4,5.385491142953808e-05
CHPF,5.385184462366718e-05
HOXA1,5.384586847751792e-05
HIPK4,5.3839740057351024e-05
PARD6G,5.38275925189858e-05
NOP16,5.3816323907312756e-05
CXCL16,5.3777829136980404e-05
DNMBP,5.376782018457072e-05
ABCB4,5.37541512718743e-05
AFAP1L2,5.3738113141089657e-05
SLC7A2,5.3718579847876585e-05
SLC7A3,5.3718579847876585e-05
FAM81B,5.368396941183345e-05
OPHN1,5.367831433537468e-05
TMEM204,5.3676645682213465e-05
GTF2H2,5.3673064806086474e-05
BNC2,5.363347152961304e-05
CLDN4,5.36033360760738e-05
KIDINS220,5.3573824508481574e-05
MATK,5.354109796410473e-05
USP13,5.3512337264409995e-05
HEPACAM,5.348766740028708e-05
HTATIP2,5.34843908477218e-05
PTP4A3,5.3449738692026136e-05
CCL24,5.3447091456358686e-05
CARTPT,5.343340785199226e-05
LY86,5.343172912789693e-05
MAL2,5.3411251016333134e-05
FNIP1,5.340575061962872e-05
SFT2D2,5.340040661516424e-05
SYT5,5.336574107830581e-05
RIN1,5.336426082285451e-05
TNFSF14,5.333266909037083e-05
TOP1MT,5.332505181435441e-05
CA5B,5.3281077951262694e-05
PRR11,5.3280605768924786e-05
SLC38A1,5.326713838628379e-05
NLRP7,5.32325616756525e-05
TPCN1,5.320498757198823e-05
MYOT,5.316167254654231e-05
SLC24A2,5.314660327291521e-05
MCCD1,5.310591582730309e-05
STARD13,5.306662397690633e-05
U2AF1L4,5.305876729794356e-05
DNAJA4,5.304174661547719e-05
CDH6,5.3033768965686386e-05
CELF4,5.3027448100010736e-05
GPR146,5.301078873932796e-05
PRPS1,5.300526698967546e-05
IL16,5.300154931066363e-05
POPDC2,5.2988716353263575e-05
CD93,5.297677727788963e-05
SRRM3,5.297618912591209e-05
IRX2,5.295624977148735e-05
ZSCAN20,5.295593340420642e-05
ARX,5.294479730810347e-05
RGN,5.293843325817849e-05
GZMH,5.2932244662865475e-05
NOVA2,5.2919048389484415e-05
SARS2,5.291357342332164e-05
CCDC28B,5.286680976715787e-05
LSM1,5.285132535949472e-05
EGLN2,5.2829979831565445e-05
PCDH8,5.2829694070391565e-05
PCDH18,5.2829694070391565e-05
SHD,5.279875722264706e-05
SPATA18,5.2785491153412e-05
DLX3,5.277821164789372e-05
PYCR2,5.276628925498089e-05
ECE2,5.274799796248708e-05
STARD8,5.274520032490495e-05
ERMN,5.2736564291542216e-05
SPAG16,5.272409708376231e-05
SALL2,5.2723806505551026e-05
ITGBL1,5.2717203703902606e-05
SNX22,5.270315186228607e-05
LRRC18,5.270315186228607e-05
ARHGAP6,5.269547220963383e-05
S100A6,5.268700298920705e-05
ZNF177,5.266512276272026e-05
SERPINA6,5.259925472240322e-05
PRSS8,5.259086474239044e-05
SLC25A39,5.25877449257169e-05
CD200,5.257931954710369e-05
VWCE,5.25682257501839e-05
NPY2R,5.255597168847701e-05
CORO2B,5.254645029362584e-05
HLA-DOA,5.254324931131551e-05
PALLD,5.254138364236903e-05
CEP170,5.2528062766130884e-05
NUDCD1,5.2510045963714914e-05
EGFL8,5.249694428293982e-05
DEPDC7,5.246099443517848e-05
THTPA,5.245196753260903e-05
ALDH1L2,5.245025950739208e-05
PARP9,5.243193553388248e-05
SPG20,5.2430906755970484e-05
CDH18,5.2427650514533494e-05
CMTM5,5.242746384303362e-05
SLC17A8,5.2425173701594985e-05
SLC38A7,5.239786918616017e-05
KIF13A,5.2397088751372455e-05
NACC1,5.2370347091304125e-05
KIF2A,5.236720392048328e-05
CMTM7,5.2340943235553e-05
NAT14,5.2338419970958576e-05
SAMD9,5.2292411795314665e-05
CENPP,5.2280008735795135e-05
CENPQ,5.2280008735795135e-05
ESRP2,5.227057828063605e-05
CKMT1A,5.225392887183376e-05
PAK6,5.224890662704567e-05
AQP3,5.224555045783567e-05
FAM65B,5.221736448588788e-05
CDK15,5.218518016056775e-05
LIMD2,5.211217213644471e-05
SULT1C4,5.211156518949776e-05
SEMA3F,5.209583193703616e-05
KIAA1467,5.209418945206464e-05
ACSM5,5.209403776935253e-05
CCDC136,5.205502283220292e-05
RAB30,5.203198672968113e-05
KREMEN1,5.1991942882076084e-05
DYNLT3,5.198929379637121e-05
MDGA1,5.1987285506671164e-05
SSR4,5.1976895012593e-05
CHST15,5.195267353038437e-05
BHLHE22,5.194429885353778e-05
FUK,5.1906067206992895e-05
ADAM8,5.190279915315789e-05
MNDA,5.1885898025182376e-05
AJAP1,5.188146692886596e-05
MLC1,5.184576383716657e-05
CPPED1,5.1809546961558814e-05
GPNMB,5.180577058501704e-05
ST6GALNAC6,5.1788381905249876e-05
TBX15,5.178605035400887e-05
NPAS3,5.176279123617447e-05
SLCO2B1,5.170811502955704e-05
ROR1,5.1704069131752445e-05
BAZ2B,5.1701574284163706e-05
JPH1,5.168139551159515e-05
SOX21,5.167407935683119e-05
CKMT1B,5.1670669480437604e-05
PLIN4,5.1660042249930574e-05
NVL,5.1651848821788306e-05
IL24,5.1639732456531935e-05
SLC2A14,5.163266087008787e-05
OR1F1,5.163031181209265e-05
UBXN8,5.162917378635456e-05
EPM2A,5.162634431109231e-05
PTGES2,5.155024425534269e-05
SDR39U1,5.154095447893741e-05
ALKBH6,5.153228671116878e-05
SAMD10,5.150063736183528e-05
ARL10,5.1493563532038006e-05
SOCS6,5.1492364232120004e-05
MICALCL,5.148860924573974e-05
CSGALNACT1,5.1477691057810594e-05
RNASE1,5.146673241972168e-05
HAL,5.1458406011787024e-05
SEPT10,5.145255597769492e-05
GDA,5.141780051375484e-05
PNKP,5.1408442513820664e-05
TRIL,5.140363011153025e-05
MURC,5.137123099444939e-05
CEP192,5.135944373958613e-05
SLC27A6,5.135566784624092e-05
TRIM47,5.1344506058583535e-05
BCAT2,5.1327944270885176e-05
CHIT1,5.13228854644544e-05
ALKBH7,5.131767485040392e-05
TEX9,5.13089233387882e-05
TAF1L,5.129454949706767e-05
PDLIM1,5.1286309864701934e-05
SLC35C1,5.1282504656307155e-05
RAG1,5.1281106074764206e-05
CCT6B,5.124759672052685e-05
TSPAN1,5.12200863406422e-05
TCTE1,5.1181813884381206e-05
INPP1,5.118139147841137e-05
SNX21,5.11653839062939e-05
RAB40AL,5.115744513629792e-05
AP1M2,5.115444232729674e-05
TDRD10,5.1141878950852934e-05
CRIP1,5.113918479301063e-05
TTC7B,5.1135669088583974e-05
B3GNT8,5.1097031081388916e-05
B3GNT9,5.1097031081388916e-05
ARHGEF10,5.108841723992719e-05
IL19,5.107411351337877e-05
STT3B,5.1046329213691815e-05
KLHL31,5.104403988931695e-05
SSX2IP,5.1038062175105174e-05
CSRNP1,5.103674825737976e-05
HDAC11,5.102994193707427e-05
ATP7A,5.101588180368975e-05
TGM3,5.099384757674465e-05
DUSP8,5.0983739920226986e-05
CCDC47,5.098037393239771e-05
BMP8B,5.097796880154004e-05
ARID5A,5.095945289806721e-05
PPAN-P2RY11,5.0952783223449736e-05
RCAN1,5.093260574422822e-05
BEST3,5.0923002298694465e-05
EXD1,5.090715341068492e-05
FBXL5,5.0864736973668804e-05
FAM46D,5.086088356166078e-05
PDCD5,5.084609236473161e-05
RFX2,5.083094928503678e-05
FMO1,5.081711304252316e-05
FMO2,5.081711304252316e-05
CDK18,5.081492330553202e-05
MS4A7,5.079618365308649e-05
ACAD8,5.0748774876709214e-05
CAMK2N2,5.074868770333467e-05
GNE,5.073965376877575e-05
PSRC1,5.073840739832105e-05
ZNF208,5.0729722845226324e-05
YTHDC2,5.071178300715888e-05
NUAK1,5.070827496419414e-05
PGAP3,5.070683655211323e-05
ZDHHC15,5.0704578696456194e-05
UBXN10,5.068587441607374e-05
FKTN,5.0636585453187734e-05
BIRC6,5.062705035288139e-05
TFPI2,5.06207561003653e-05
CORT,5.061799321344324e-05
GPR87,5.061370298291699e-05
MAP3K15,5.060710548739019e-05
MYF6,5.058050144271257e-05
FERMT3,5.056696024446613e-05
TCTN2,5.05595120996168e-05
PITPNM1,5.055901028918454e-05
